Account|UID|JobID|JobName|State|Start|End|
rrg-bengioy-ad_gpu|3093349|1395889|train_attn_woself_q81920_cq16384_temp_res_twoside_dim2048_IN_200e_lr048_64gpu_bsz4096.sh|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3093349|1697857|train_attn_woself_q81920_cq16384_temp_res_twoside_dim2048_IN_200e_lr048_128gpu_bsz4096.sh|PENDING|Unknown|Unknown|
rrg-bengioy-ad_gpu|3093349|3114204_7|submit_solaris_sweep_thre5e-3_clsag5e-3.sh|COMPLETED|2021-06-07T01:23:17|2021-06-08T00:02:11|
rrg-bengioy-ad_gpu||3114204_7.batch|batch|COMPLETED|2021-06-07T01:23:17|2021-06-08T00:02:11|
rrg-bengioy-ad_gpu||3114204_7.extern|extern|COMPLETED|2021-06-07T01:23:17|2021-06-08T00:02:15|
rrg-bengioy-ad_gpu|3093349|3114204_9|submit_solaris_sweep_thre5e-3_clsag5e-3.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T04:35:19|
rrg-bengioy-ad_gpu||3114204_9.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T04:35:19|
rrg-bengioy-ad_gpu||3114204_9.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T04:35:29|
rrg-bengioy-ad_gpu|3093349|3114214_1|submit_solaris_sweep_thre5e-3_clsag5e-4.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T01:31:21|
rrg-bengioy-ad_gpu||3114214_1.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T01:31:21|
rrg-bengioy-ad_gpu||3114214_1.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T01:31:33|
rrg-bengioy-ad_gpu|3093349|3114214_5|submit_solaris_sweep_thre5e-3_clsag5e-4.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:08:41|
rrg-bengioy-ad_gpu||3114214_5.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:08:41|
rrg-bengioy-ad_gpu||3114214_5.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:08:48|
rrg-bengioy-ad_gpu|3093349|3114214_7|submit_solaris_sweep_thre5e-3_clsag5e-4.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T05:42:24|
rrg-bengioy-ad_gpu||3114214_7.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T05:42:24|
rrg-bengioy-ad_gpu||3114214_7.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T05:42:24|
rrg-bengioy-ad_gpu|3093349|3114214_9|submit_solaris_sweep_thre5e-3_clsag5e-4.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:17:42|
rrg-bengioy-ad_gpu||3114214_9.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:17:42|
rrg-bengioy-ad_gpu||3114214_9.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:17:42|
rrg-bengioy-ad_gpu|3093349|3114237_1|submit_solaris_sweep_thre5e-2_clsag1e-3.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T03:55:38|
rrg-bengioy-ad_gpu||3114237_1.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T03:55:38|
rrg-bengioy-ad_gpu||3114237_1.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T03:55:39|
rrg-bengioy-ad_gpu|3093349|3114237_3|submit_solaris_sweep_thre5e-2_clsag1e-3.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T02:22:56|
rrg-bengioy-ad_gpu||3114237_3.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T02:22:56|
rrg-bengioy-ad_gpu||3114237_3.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T02:22:59|
rrg-bengioy-ad_gpu|3093349|3114237_9|submit_solaris_sweep_thre5e-2_clsag1e-3.sh|TIMEOUT|2021-06-07T06:16:43|2021-06-08T06:16:06|
rrg-bengioy-ad_gpu||3114237_9.batch|batch|CANCELLED|2021-06-07T06:16:43|2021-06-08T06:16:11|
rrg-bengioy-ad_gpu||3114237_9.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T06:16:09|
rrg-bengioy-ad_gpu|3093349|3114241_1|submit_solaris_sweep_thre5e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T06:16:43|2021-06-08T06:16:06|
rrg-bengioy-ad_gpu||3114241_1.batch|batch|CANCELLED|2021-06-07T06:16:43|2021-06-08T06:16:10|
rrg-bengioy-ad_gpu||3114241_1.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T06:16:08|
rrg-bengioy-ad_gpu|3093349|3114241_3|submit_solaris_sweep_thre5e-2_clsag1e-4.sh|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:06:33|
rrg-bengioy-ad_gpu||3114241_3.batch|batch|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:06:33|
rrg-bengioy-ad_gpu||3114241_3.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T00:06:35|
rrg-bengioy-ad_gpu|3093349|3114241_5|submit_solaris_sweep_thre5e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T06:16:43|2021-06-08T06:16:06|
rrg-bengioy-ad_gpu||3114241_5.batch|batch|CANCELLED|2021-06-07T06:16:43|2021-06-08T06:16:10|
rrg-bengioy-ad_gpu||3114241_5.extern|extern|COMPLETED|2021-06-07T06:16:43|2021-06-08T06:16:08|
rrg-bengioy-ad_gpu|3093349|3114256_7|submit_solaris_sweep_thre5e-2_clsag5e-3.sh|COMPLETED|2021-06-07T09:15:53|2021-06-08T00:18:16|
rrg-bengioy-ad_gpu||3114256_7.batch|batch|COMPLETED|2021-06-07T09:15:53|2021-06-08T00:18:16|
rrg-bengioy-ad_gpu||3114256_7.extern|extern|COMPLETED|2021-06-07T09:15:53|2021-06-08T00:18:18|
rrg-bengioy-ad_gpu|3093349|3114265_1|submit_solaris_sweep_thre5e-2_clsag5e-4.sh|COMPLETED|2021-06-07T09:15:53|2021-06-08T04:04:49|
rrg-bengioy-ad_gpu||3114265_1.batch|batch|COMPLETED|2021-06-07T09:15:53|2021-06-08T04:04:49|
rrg-bengioy-ad_gpu||3114265_1.extern|extern|COMPLETED|2021-06-07T09:15:53|2021-06-08T04:04:53|
rrg-bengioy-ad_gpu|3093349|3114265_3|submit_solaris_sweep_thre5e-2_clsag5e-4.sh|COMPLETED|2021-06-07T09:15:53|2021-06-08T02:27:10|
rrg-bengioy-ad_gpu||3114265_3.batch|batch|COMPLETED|2021-06-07T09:15:53|2021-06-08T02:27:10|
rrg-bengioy-ad_gpu||3114265_3.extern|extern|COMPLETED|2021-06-07T09:15:53|2021-06-08T02:27:27|
rrg-bengioy-ad_gpu|3093349|3114265_5|submit_solaris_sweep_thre5e-2_clsag5e-4.sh|COMPLETED|2021-06-07T09:15:53|2021-06-08T03:41:34|
rrg-bengioy-ad_gpu||3114265_5.batch|batch|COMPLETED|2021-06-07T09:15:53|2021-06-08T03:41:34|
rrg-bengioy-ad_gpu||3114265_5.extern|extern|COMPLETED|2021-06-07T09:15:53|2021-06-08T03:41:34|
rrg-bengioy-ad_gpu|3093349|3114265_7|submit_solaris_sweep_thre5e-2_clsag5e-4.sh|COMPLETED|2021-06-07T10:06:44|2021-06-08T04:37:59|
rrg-bengioy-ad_gpu||3114265_7.batch|batch|COMPLETED|2021-06-07T10:06:44|2021-06-08T04:37:59|
rrg-bengioy-ad_gpu||3114265_7.extern|extern|COMPLETED|2021-06-07T10:06:44|2021-06-08T04:38:00|
rrg-bengioy-ad_gpu|3093349|3114265_9|submit_solaris_sweep_thre5e-2_clsag5e-4.sh|COMPLETED|2021-06-07T10:06:44|2021-06-08T05:03:17|
rrg-bengioy-ad_gpu||3114265_9.batch|batch|COMPLETED|2021-06-07T10:06:44|2021-06-08T05:03:17|
rrg-bengioy-ad_gpu||3114265_9.extern|extern|COMPLETED|2021-06-07T10:06:44|2021-06-08T05:03:26|
rrg-bengioy-ad_gpu|3093349|3114268_1|submit_bowling_sweep_thre1e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T10:06:44|2021-06-08T10:05:54|
rrg-bengioy-ad_gpu||3114268_1.batch|batch|CANCELLED|2021-06-07T10:06:44|2021-06-08T10:05:59|
rrg-bengioy-ad_gpu||3114268_1.extern|extern|COMPLETED|2021-06-07T10:06:44|2021-06-08T10:05:57|
rrg-bengioy-ad_gpu|3093349|3114268_3|submit_bowling_sweep_thre1e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T10:07:08|2021-06-08T10:06:30|
rrg-bengioy-ad_gpu||3114268_3.batch|batch|CANCELLED|2021-06-07T10:07:08|2021-06-08T10:06:51|
rrg-bengioy-ad_gpu||3114268_3.extern|extern|COMPLETED|2021-06-07T10:07:08|2021-06-08T10:06:33|
rrg-bengioy-ad_gpu|3093349|3114268_5|submit_bowling_sweep_thre1e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T10:07:08|2021-06-08T10:06:30|
rrg-bengioy-ad_gpu||3114268_5.batch|batch|CANCELLED|2021-06-07T10:07:08|2021-06-08T10:06:50|
rrg-bengioy-ad_gpu||3114268_5.extern|extern|COMPLETED|2021-06-07T10:07:08|2021-06-08T10:06:38|
rrg-bengioy-ad_gpu|3093349|3114268_9|submit_bowling_sweep_thre1e-2_clsag1e-4.sh|TIMEOUT|2021-06-07T10:07:08|2021-06-08T10:06:30|
rrg-bengioy-ad_gpu||3114268_9.batch|batch|CANCELLED|2021-06-07T10:07:08|2021-06-08T10:06:39|
rrg-bengioy-ad_gpu||3114268_9.extern|extern|COMPLETED|2021-06-07T10:07:08|2021-06-08T10:06:36|
rrg-bengioy-ad_gpu|3093349|3114273_1|submit_bowling_sweep_thre1e-2_clsag1e-2.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114273_1.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114273_1.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114273_3|submit_bowling_sweep_thre1e-2_clsag1e-2.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114273_3.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114273_3.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114273_5|submit_bowling_sweep_thre1e-2_clsag1e-2.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114273_5.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114273_5.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114273_7|submit_bowling_sweep_thre1e-2_clsag1e-2.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114273_7.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114273_7.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114273_9|submit_bowling_sweep_thre1e-2_clsag1e-2.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114273_9.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114273_9.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114277_1|submit_bowling_sweep_thre1e-2_clsag5e-3.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114277_1.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114277_1.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114277_3|submit_bowling_sweep_thre1e-2_clsag5e-3.sh|TIMEOUT|2021-06-07T10:19:29|2021-06-08T10:18:40|
rrg-bengioy-ad_gpu||3114277_3.batch|batch|CANCELLED|2021-06-07T10:19:29|2021-06-08T10:18:45|
rrg-bengioy-ad_gpu||3114277_3.extern|extern|COMPLETED|2021-06-07T10:19:29|2021-06-08T10:18:41|
rrg-bengioy-ad_gpu|3093349|3114277_7|submit_bowling_sweep_thre1e-2_clsag5e-3.sh|TIMEOUT|2021-06-07T10:34:20|2021-06-08T10:34:04|
rrg-bengioy-ad_gpu||3114277_7.batch|batch|CANCELLED|2021-06-07T10:34:20|2021-06-08T10:34:41|
rrg-bengioy-ad_gpu||3114277_7.extern|extern|COMPLETED|2021-06-07T10:34:20|2021-06-08T10:34:18|
rrg-bengioy-ad_gpu|3093349|3114277_9|submit_bowling_sweep_thre1e-2_clsag5e-3.sh|TIMEOUT|2021-06-07T10:34:20|2021-06-08T10:34:04|
rrg-bengioy-ad_gpu||3114277_9.batch|batch|CANCELLED|2021-06-07T10:34:20|2021-06-08T10:34:31|
rrg-bengioy-ad_gpu||3114277_9.extern|extern|COMPLETED|2021-06-07T10:34:20|2021-06-08T10:34:21|
rrg-bengioy-ad_gpu|3093349|3114281_1|submit_bowling_sweep_thre1e-2_clsag5e-4.sh|TIMEOUT|2021-06-07T10:34:20|2021-06-08T10:34:04|
rrg-bengioy-ad_gpu||3114281_1.batch|batch|CANCELLED|2021-06-07T10:34:20|2021-06-08T10:34:17|
rrg-bengioy-ad_gpu||3114281_1.extern|extern|COMPLETED|2021-06-07T10:34:20|2021-06-08T10:34:17|
rrg-bengioy-ad_gpu|3093349|3114281_3|submit_bowling_sweep_thre1e-2_clsag5e-4.sh|TIMEOUT|2021-06-07T10:34:20|2021-06-08T10:34:04|
rrg-bengioy-ad_gpu||3114281_3.batch|batch|CANCELLED|2021-06-07T10:34:20|2021-06-08T10:34:39|
rrg-bengioy-ad_gpu||3114281_3.extern|extern|COMPLETED|2021-06-07T10:34:20|2021-06-08T10:34:19|
rrg-bengioy-ad_gpu|3093349|3114281_7|submit_bowling_sweep_thre1e-2_clsag5e-4.sh|TIMEOUT|2021-06-07T11:17:45|2021-06-08T11:16:55|
rrg-bengioy-ad_gpu||3114281_7.batch|batch|CANCELLED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu||3114281_7.extern|extern|COMPLETED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu|3093349|3114281_9|submit_bowling_sweep_thre1e-2_clsag5e-4.sh|TIMEOUT|2021-06-07T11:17:45|2021-06-08T11:16:55|
rrg-bengioy-ad_gpu||3114281_9.batch|batch|CANCELLED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu||3114281_9.extern|extern|COMPLETED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu|3093349|3114285_1|submit_bowling_sweep_thre1e-1_clsag1e-3.sh|TIMEOUT|2021-06-07T10:34:20|2021-06-08T10:34:04|
rrg-bengioy-ad_gpu||3114285_1.batch|batch|CANCELLED|2021-06-07T10:34:20|2021-06-08T10:34:24|
rrg-bengioy-ad_gpu||3114285_1.extern|extern|COMPLETED|2021-06-07T10:34:20|2021-06-08T10:34:18|
rrg-bengioy-ad_gpu|3093349|3114285_5|submit_bowling_sweep_thre1e-1_clsag1e-3.sh|TIMEOUT|2021-06-07T11:17:45|2021-06-08T11:16:55|
rrg-bengioy-ad_gpu||3114285_5.batch|batch|CANCELLED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu||3114285_5.extern|extern|COMPLETED|2021-06-07T11:17:45|2021-06-08T11:17:01|
rrg-bengioy-ad_gpu|3093349|3114285_7|submit_bowling_sweep_thre1e-1_clsag1e-3.sh|TIMEOUT|2021-06-07T11:17:45|2021-06-08T11:16:55|
rrg-bengioy-ad_gpu||3114285_7.batch|batch|CANCELLED|2021-06-07T11:17:45|2021-06-08T11:17:03|
rrg-bengioy-ad_gpu||3114285_7.extern|extern|COMPLETED|2021-06-07T11:17:45|2021-06-08T11:17:18|
rrg-bengioy-ad_gpu|3093349|3114285_9|submit_bowling_sweep_thre1e-1_clsag1e-3.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114285_9.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114285_9.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114287_1|submit_bowling_sweep_thre1e-1_clsag1e-4.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_1.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_1.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114287_3|submit_bowling_sweep_thre1e-1_clsag1e-4.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_3.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_3.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114287_5|submit_bowling_sweep_thre1e-1_clsag1e-4.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_5.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_5.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114287_7|submit_bowling_sweep_thre1e-1_clsag1e-4.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_7.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_7.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114287_9|submit_bowling_sweep_thre1e-1_clsag1e-4.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_9.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114287_9.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114298_1|submit_bowling_sweep_thre1e-1_clsag1e-2.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_1.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_1.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114298_3|submit_bowling_sweep_thre1e-1_clsag1e-2.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_3.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_3.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114298_5|submit_bowling_sweep_thre1e-1_clsag1e-2.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_5.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_5.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114298_7|submit_bowling_sweep_thre1e-1_clsag1e-2.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_7.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_7.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114298_9|submit_bowling_sweep_thre1e-1_clsag1e-2.sh|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_9.batch|batch|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu||3114298_9.extern|extern|RUNNING|2021-06-07T14:12:43|Unknown|
rrg-bengioy-ad_gpu|3093349|3114323_1|submit_bowling_sweep_thre1e-1_clsag5e-3.sh|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_1.batch|batch|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_1.extern|extern|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu|3093349|3114323_3|submit_bowling_sweep_thre1e-1_clsag5e-3.sh|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_3.batch|batch|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_3.extern|extern|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu|3093349|3114323_5|submit_bowling_sweep_thre1e-1_clsag5e-3.sh|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_5.batch|batch|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_5.extern|extern|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu|3093349|3114323_7|submit_bowling_sweep_thre1e-1_clsag5e-3.sh|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_7.batch|batch|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu||3114323_7.extern|extern|RUNNING|2021-06-07T14:12:44|Unknown|
rrg-bengioy-ad_gpu|3093349|3114323_9|submit_bowling_sweep_thre1e-1_clsag5e-3.sh|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu||3114323_9.batch|batch|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu||3114323_9.extern|extern|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu|3093349|3114324_3|submit_bowling_sweep_thre1e-1_clsag5e-4.sh|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu||3114324_3.batch|batch|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu||3114324_3.extern|extern|RUNNING|2021-06-07T14:27:54|Unknown|
rrg-bengioy-ad_gpu|3093349|3114324_5|submit_bowling_sweep_thre1e-1_clsag5e-4.sh|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu||3114324_5.batch|batch|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu||3114324_5.extern|extern|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu|3093349|3114324_7|submit_bowling_sweep_thre1e-1_clsag5e-4.sh|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu||3114324_7.batch|batch|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu||3114324_7.extern|extern|RUNNING|2021-06-07T14:27:55|Unknown|
rrg-bengioy-ad_gpu|3093349|3114324_9|submit_bowling_sweep_thre1e-1_clsag5e-4.sh|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu||3114324_9.batch|batch|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu||3114324_9.extern|extern|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu|3093349|3114330_1|submit_bowling_sweep_thre1e-3_clsag1e-3.sh|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu||3114330_1.batch|batch|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu||3114330_1.extern|extern|RUNNING|2021-06-07T14:43:26|Unknown|
rrg-bengioy-ad_gpu|3093349|3114330_3|submit_bowling_sweep_thre1e-3_clsag1e-3.sh|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_3.batch|batch|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_3.extern|extern|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu|3093349|3114330_5|submit_bowling_sweep_thre1e-3_clsag1e-3.sh|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_5.batch|batch|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_5.extern|extern|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu|3093349|3114330_9|submit_bowling_sweep_thre1e-3_clsag1e-3.sh|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_9.batch|batch|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114330_9.extern|extern|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu|3093349|3114339_1|submit_bowling_sweep_thre1e-3_clsag1e-4.sh|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114339_1.batch|batch|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114339_1.extern|extern|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu|3093349|3114339_3|submit_bowling_sweep_thre1e-3_clsag1e-4.sh|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114339_3.batch|batch|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu||3114339_3.extern|extern|RUNNING|2021-06-07T14:43:29|Unknown|
rrg-bengioy-ad_gpu|3093349|3114339_5|submit_bowling_sweep_thre1e-3_clsag1e-4.sh|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114339_5.batch|batch|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114339_5.extern|extern|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu|3093349|3114339_7|submit_bowling_sweep_thre1e-3_clsag1e-4.sh|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114339_7.batch|batch|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114339_7.extern|extern|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu|3093349|3114344_1|submit_bowling_sweep_thre1e-3_clsag1e-2.sh|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114344_1.batch|batch|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu||3114344_1.extern|extern|RUNNING|2021-06-07T14:57:51|Unknown|
rrg-bengioy-ad_gpu|3093349|3114344_3|submit_bowling_sweep_thre1e-3_clsag1e-2.sh|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_3.batch|batch|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu||3114344_3.extern|extern|RUNNING|2021-06-07T15:15:03|Unknown|
rrg-bengioy-ad_gpu|3093349|3114344_5|submit_bowling_sweep_thre1e-3_clsag1e-2.sh|RUNNING|2021-06-07T15:15:03|Unknown|
