Account|UID|JobID|JobName|State|Start|End|
def-bengioy_gpu|3090897|20726642_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:57:50|
def-bengioy_gpu||20726642_4.batch|batch|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:57:50|
def-bengioy_gpu||20726642_4.extern|extern|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:57:51|
def-bengioy_gpu|3090897|20726643_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:16:55|
def-bengioy_gpu||20726643_3.batch|batch|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:16:55|
def-bengioy_gpu||20726643_3.extern|extern|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:16:56|
def-bengioy_gpu|3090897|20726643_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:51:01|
def-bengioy_gpu||20726643_4.batch|batch|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:51:01|
def-bengioy_gpu||20726643_4.extern|extern|COMPLETED|2021-06-08T00:26:01|2021-06-08T01:51:01|
def-bengioy_gpu|3090897|20726645_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:17:01|
def-bengioy_gpu||20726645_3.batch|batch|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:17:01|
def-bengioy_gpu||20726645_3.extern|extern|COMPLETED|2021-06-07T22:48:11|2021-06-08T00:17:01|
def-bengioy_gpu|3090897|20726645_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:16:05|
def-bengioy_gpu||20726645_4.batch|batch|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:16:05|
def-bengioy_gpu||20726645_4.extern|extern|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:16:05|
def-bengioy_gpu|3090897|20726646_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:12:17|2021-06-08T00:39:00|
def-bengioy_gpu||20726646_3.batch|batch|COMPLETED|2021-06-07T23:12:17|2021-06-08T00:39:00|
def-bengioy_gpu||20726646_3.extern|extern|COMPLETED|2021-06-07T23:12:17|2021-06-08T00:39:00|
def-bengioy_gpu|3090897|20726646_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:22:10|
def-bengioy_gpu||20726646_4.batch|batch|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:22:10|
def-bengioy_gpu||20726646_4.extern|extern|COMPLETED|2021-06-08T00:51:39|2021-06-08T02:22:13|
def-bengioy_gpu|3090897|20726647_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:17:49|2021-06-08T00:45:20|
def-bengioy_gpu||20726647_3.batch|batch|COMPLETED|2021-06-07T23:17:49|2021-06-08T00:45:20|
def-bengioy_gpu||20726647_3.extern|extern|COMPLETED|2021-06-07T23:17:49|2021-06-08T00:45:21|
def-bengioy_gpu|3090897|20726647_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:05|
def-bengioy_gpu||20726647_4.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:05|
def-bengioy_gpu||20726647_4.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:05|
def-bengioy_gpu|3090897|20726648_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:46|
def-bengioy_gpu||20726648_3.batch|batch|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:46|
def-bengioy_gpu||20726648_3.extern|extern|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:47|
def-bengioy_gpu|3090897|20726648_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:24|
def-bengioy_gpu||20726648_4.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:24|
def-bengioy_gpu||20726648_4.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:24|
def-bengioy_gpu|3090897|20726649_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:36|
def-bengioy_gpu||20726649_3.batch|batch|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:36|
def-bengioy_gpu||20726649_3.extern|extern|COMPLETED|2021-06-07T23:23:39|2021-06-08T00:50:37|
def-bengioy_gpu|3090897|20726649_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:41|
def-bengioy_gpu||20726649_4.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:41|
def-bengioy_gpu||20726649_4.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:24:41|
def-bengioy_gpu|3090897|20726650_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:58|
def-bengioy_gpu||20726650_3.batch|batch|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:58|
def-bengioy_gpu||20726650_3.extern|extern|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:58|
def-bengioy_gpu|3090897|20726650_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:09:01|2021-06-08T02:35:36|
def-bengioy_gpu||20726650_4.batch|batch|COMPLETED|2021-06-08T01:09:01|2021-06-08T02:35:36|
def-bengioy_gpu||20726650_4.extern|extern|COMPLETED|2021-06-08T01:09:01|2021-06-08T02:35:36|
def-bengioy_gpu|3090897|20726651_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:44|
def-bengioy_gpu||20726651_3.batch|batch|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:44|
def-bengioy_gpu||20726651_3.extern|extern|COMPLETED|2021-06-07T23:42:05|2021-06-08T01:08:45|
def-bengioy_gpu|3090897|20726651_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:08:46|2021-06-08T02:35:31|
def-bengioy_gpu||20726651_4.batch|batch|COMPLETED|2021-06-08T01:08:46|2021-06-08T02:35:31|
def-bengioy_gpu||20726651_4.extern|extern|COMPLETED|2021-06-08T01:08:46|2021-06-08T02:35:31|
def-bengioy_gpu|3090897|20726652_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:17:43|
def-bengioy_gpu||20726652_3.batch|batch|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:17:43|
def-bengioy_gpu||20726652_3.extern|extern|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:17:43|
def-bengioy_gpu|3090897|20726652_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:17:50|2021-06-08T02:42:58|
def-bengioy_gpu||20726652_4.batch|batch|COMPLETED|2021-06-08T01:17:50|2021-06-08T02:42:58|
def-bengioy_gpu||20726652_4.extern|extern|COMPLETED|2021-06-08T01:17:50|2021-06-08T02:42:58|
def-bengioy_gpu|3090897|20726653_3|run_fine_tuning_model.sh|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:23:53|
def-bengioy_gpu||20726653_3.batch|batch|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:23:53|
def-bengioy_gpu||20726653_3.extern|extern|COMPLETED|2021-06-07T23:51:52|2021-06-08T01:23:53|
def-bengioy_gpu|3090897|20726653_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:24:25|2021-06-08T02:53:03|
def-bengioy_gpu||20726653_4.batch|batch|COMPLETED|2021-06-08T01:24:25|2021-06-08T02:53:03|
def-bengioy_gpu||20726653_4.extern|extern|COMPLETED|2021-06-08T01:24:25|2021-06-08T02:53:03|
def-bengioy_gpu|3090897|20726654_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:14:37|2021-06-08T01:50:43|
def-bengioy_gpu||20726654_3.batch|batch|COMPLETED|2021-06-08T00:14:37|2021-06-08T01:50:43|
def-bengioy_gpu||20726654_3.extern|extern|COMPLETED|2021-06-08T00:14:37|2021-06-08T01:50:43|
def-bengioy_gpu|3090897|20726654_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:54:50|2021-06-08T03:29:51|
def-bengioy_gpu||20726654_4.batch|batch|COMPLETED|2021-06-08T01:54:50|2021-06-08T03:29:51|
def-bengioy_gpu||20726654_4.extern|extern|COMPLETED|2021-06-08T01:54:50|2021-06-08T03:29:51|
def-bengioy_gpu|3090897|20726655_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:46|
def-bengioy_gpu||20726655_3.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:46|
def-bengioy_gpu||20726655_3.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:49|
def-bengioy_gpu|3090897|20726655_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726655_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726655_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu|3090897|20726657_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:21|
def-bengioy_gpu||20726657_3.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:21|
def-bengioy_gpu||20726657_3.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:23:21|
def-bengioy_gpu|3090897|20726657_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T04:00:02|
def-bengioy_gpu||20726657_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T04:00:02|
def-bengioy_gpu||20726657_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T04:00:02|
def-bengioy_gpu|3090897|20726658_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:27:27|
def-bengioy_gpu||20726658_3.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:27:37|
def-bengioy_gpu||20726658_3.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:27:28|
def-bengioy_gpu|3090897|20726658_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:40|
def-bengioy_gpu||20726658_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:40|
def-bengioy_gpu||20726658_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:40|
def-bengioy_gpu|3090897|20726659_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:18|
def-bengioy_gpu||20726659_3.batch|batch|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:18|
def-bengioy_gpu||20726659_3.extern|extern|COMPLETED|2021-06-08T00:57:24|2021-06-08T02:28:18|
def-bengioy_gpu|3090897|20726659_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:35:33|2021-06-08T04:00:38|
def-bengioy_gpu||20726659_4.batch|batch|COMPLETED|2021-06-08T02:35:33|2021-06-08T04:00:38|
def-bengioy_gpu||20726659_4.extern|extern|COMPLETED|2021-06-08T02:35:33|2021-06-08T04:00:38|
def-bengioy_gpu|3090897|20726660_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:24:15|
def-bengioy_gpu||20726660_3.batch|batch|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:24:15|
def-bengioy_gpu||20726660_3.extern|extern|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:24:16|
def-bengioy_gpu|3090897|20726660_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726660_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726660_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu|3090897|20726661_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:21:54|
def-bengioy_gpu||20726661_3.batch|batch|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:21:54|
def-bengioy_gpu||20726661_3.extern|extern|COMPLETED|2021-06-08T00:57:25|2021-06-08T02:21:54|
def-bengioy_gpu|3090897|20726661_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:29|
def-bengioy_gpu||20726661_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:29|
def-bengioy_gpu||20726661_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu|3090897|20726662_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:30:04|
def-bengioy_gpu||20726662_3.batch|batch|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:30:04|
def-bengioy_gpu||20726662_3.extern|extern|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:30:04|
def-bengioy_gpu|3090897|20726662_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:27|2021-06-08T04:02:01|
def-bengioy_gpu||20726662_4.batch|batch|COMPLETED|2021-06-08T02:36:27|2021-06-08T04:02:01|
def-bengioy_gpu||20726662_4.extern|extern|COMPLETED|2021-06-08T02:36:27|2021-06-08T04:02:01|
def-bengioy_gpu|3090897|20726663_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:36:27|
def-bengioy_gpu||20726663_3.batch|batch|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:36:27|
def-bengioy_gpu||20726663_3.extern|extern|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:36:27|
def-bengioy_gpu|3090897|20726663_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:43:13|2021-06-08T04:09:23|
def-bengioy_gpu||20726663_4.batch|batch|COMPLETED|2021-06-08T02:43:13|2021-06-08T04:09:23|
def-bengioy_gpu||20726663_4.extern|extern|COMPLETED|2021-06-08T02:43:13|2021-06-08T04:09:23|
def-bengioy_gpu|3090897|20726664_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:29:08|
def-bengioy_gpu||20726664_3.batch|batch|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:29:08|
def-bengioy_gpu||20726664_3.extern|extern|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:29:11|
def-bengioy_gpu|3090897|20726664_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:03:02|
def-bengioy_gpu||20726664_4.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:03:02|
def-bengioy_gpu||20726664_4.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:03:02|
def-bengioy_gpu|3090897|20726665_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:27:41|
def-bengioy_gpu||20726665_3.batch|batch|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:27:41|
def-bengioy_gpu||20726665_3.extern|extern|COMPLETED|2021-06-08T01:04:31|2021-06-08T02:27:41|
def-bengioy_gpu|3090897|20726665_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726665_4.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:30|
def-bengioy_gpu||20726665_4.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:57:31|
def-bengioy_gpu|3090897|20726667_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:16:52|2021-06-08T02:48:23|
def-bengioy_gpu||20726667_3.batch|batch|COMPLETED|2021-06-08T01:16:52|2021-06-08T02:48:23|
def-bengioy_gpu||20726667_3.extern|extern|COMPLETED|2021-06-08T01:16:52|2021-06-08T02:48:26|
def-bengioy_gpu|3090897|20726667_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:53:38|2021-06-08T04:22:44|
def-bengioy_gpu||20726667_4.batch|batch|COMPLETED|2021-06-08T02:53:38|2021-06-08T04:22:44|
def-bengioy_gpu||20726667_4.extern|extern|COMPLETED|2021-06-08T02:53:38|2021-06-08T04:22:44|
def-bengioy_gpu|3090897|20726668_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:22:58|2021-06-08T02:49:11|
def-bengioy_gpu||20726668_3.batch|batch|COMPLETED|2021-06-08T01:22:58|2021-06-08T02:49:11|
def-bengioy_gpu||20726668_3.extern|extern|COMPLETED|2021-06-08T01:22:58|2021-06-08T02:49:12|
def-bengioy_gpu|3090897|20726668_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:54:19|2021-06-08T04:23:02|
def-bengioy_gpu||20726668_4.batch|batch|COMPLETED|2021-06-08T02:54:19|2021-06-08T04:23:02|
def-bengioy_gpu||20726668_4.extern|extern|COMPLETED|2021-06-08T02:54:19|2021-06-08T04:23:04|
def-bengioy_gpu|3090897|20726669_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:57:06|
def-bengioy_gpu||20726669_3.batch|batch|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:57:06|
def-bengioy_gpu||20726669_3.extern|extern|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:57:08|
def-bengioy_gpu|3090897|20726669_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:35:10|
def-bengioy_gpu||20726669_4.batch|batch|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:35:10|
def-bengioy_gpu||20726669_4.extern|extern|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:35:10|
def-bengioy_gpu|3090897|20726670_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:54:18|
def-bengioy_gpu||20726670_3.batch|batch|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:54:18|
def-bengioy_gpu||20726670_3.extern|extern|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:54:18|
def-bengioy_gpu|3090897|20726670_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:32:08|
def-bengioy_gpu||20726670_4.batch|batch|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:32:08|
def-bengioy_gpu||20726670_4.extern|extern|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:32:08|
def-bengioy_gpu|3090897|20726671_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:55:06|
def-bengioy_gpu||20726671_3.batch|batch|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:55:06|
def-bengioy_gpu||20726671_3.extern|extern|COMPLETED|2021-06-08T01:30:07|2021-06-08T02:55:06|
def-bengioy_gpu|3090897|20726671_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:30:41|
def-bengioy_gpu||20726671_4.batch|batch|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:30:41|
def-bengioy_gpu||20726671_4.extern|extern|COMPLETED|2021-06-08T03:06:07|2021-06-08T04:30:54|
def-bengioy_gpu|3090897|20726672_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:54|
def-bengioy_gpu||20726672_3.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:54|
def-bengioy_gpu||20726672_3.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:54|
def-bengioy_gpu|3090897|20726672_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:01:36|2021-06-08T05:29:25|
def-bengioy_gpu||20726672_4.batch|batch|COMPLETED|2021-06-08T04:01:36|2021-06-08T05:29:27|
def-bengioy_gpu||20726672_4.extern|extern|COMPLETED|2021-06-08T04:01:36|2021-06-08T05:29:27|
def-bengioy_gpu|3090897|20726673_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:28|
def-bengioy_gpu||20726673_3.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:28|
def-bengioy_gpu||20726673_3.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:58:29|
def-bengioy_gpu|3090897|20726673_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:33:25|
def-bengioy_gpu||20726673_4.batch|batch|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:33:25|
def-bengioy_gpu||20726673_4.extern|extern|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:33:25|
def-bengioy_gpu|3090897|20726674_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:58|
def-bengioy_gpu||20726674_3.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:58|
def-bengioy_gpu||20726674_3.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:53:58|
def-bengioy_gpu|3090897|20726674_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:23:42|
def-bengioy_gpu||20726674_4.batch|batch|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:23:42|
def-bengioy_gpu||20726674_4.extern|extern|COMPLETED|2021-06-08T03:59:57|2021-06-08T05:23:42|
def-bengioy_gpu|3090897|20726675_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:59:17|
def-bengioy_gpu||20726675_3.batch|batch|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:59:17|
def-bengioy_gpu||20726675_3.extern|extern|COMPLETED|2021-06-08T02:30:18|2021-06-08T03:59:17|
def-bengioy_gpu|3090897|20726675_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:02:11|2021-06-08T05:29:27|
def-bengioy_gpu||20726675_4.batch|batch|COMPLETED|2021-06-08T04:02:11|2021-06-08T05:29:27|
def-bengioy_gpu||20726675_4.extern|extern|COMPLETED|2021-06-08T04:02:11|2021-06-08T05:29:27|
def-bengioy_gpu|3090897|20726676_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:47|
def-bengioy_gpu||20726676_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:47|
def-bengioy_gpu||20726676_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:48|
def-bengioy_gpu|3090897|20726676_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:39|
def-bengioy_gpu||20726676_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:39|
def-bengioy_gpu||20726676_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:39|
def-bengioy_gpu|3090897|20726677_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:01:50|
def-bengioy_gpu||20726677_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:01:50|
def-bengioy_gpu||20726677_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:01:50|
def-bengioy_gpu|3090897|20726677_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:37|
def-bengioy_gpu||20726677_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:37|
def-bengioy_gpu||20726677_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:37|
def-bengioy_gpu|3090897|20726678_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:40|
def-bengioy_gpu||20726678_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:40|
def-bengioy_gpu||20726678_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:40|
def-bengioy_gpu|3090897|20726678_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:07|
def-bengioy_gpu||20726678_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:07|
def-bengioy_gpu||20726678_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:31:07|
def-bengioy_gpu|3090897|20726679_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:00|
def-bengioy_gpu||20726679_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:00|
def-bengioy_gpu||20726679_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:00|
def-bengioy_gpu|3090897|20726679_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:29:27|
def-bengioy_gpu||20726679_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:29:27|
def-bengioy_gpu||20726679_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:29:27|
def-bengioy_gpu|3090897|20726680_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:39|
def-bengioy_gpu||20726680_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:39|
def-bengioy_gpu||20726680_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:39|
def-bengioy_gpu|3090897|20726680_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:33:19|
def-bengioy_gpu||20726680_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:33:19|
def-bengioy_gpu||20726680_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:33:19|
def-bengioy_gpu|3090897|20726681_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:53|
def-bengioy_gpu||20726681_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:53|
def-bengioy_gpu||20726681_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:00:53|
def-bengioy_gpu|3090897|20726681_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:37:07|
def-bengioy_gpu||20726681_4.batch|batch|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:37:07|
def-bengioy_gpu||20726681_4.extern|extern|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:37:07|
def-bengioy_gpu|3090897|20726682_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:49|
def-bengioy_gpu||20726682_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:49|
def-bengioy_gpu||20726682_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:04:49|
def-bengioy_gpu|3090897|20726682_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:09:25|2021-06-08T05:35:00|
def-bengioy_gpu||20726682_4.batch|batch|COMPLETED|2021-06-08T04:09:25|2021-06-08T05:35:00|
def-bengioy_gpu||20726682_4.extern|extern|COMPLETED|2021-06-08T04:09:25|2021-06-08T05:35:00|
def-bengioy_gpu|3090897|20726683_3|run_fine_tuning_model.sh|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:28|
def-bengioy_gpu||20726683_3.batch|batch|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:28|
def-bengioy_gpu||20726683_3.extern|extern|COMPLETED|2021-06-08T02:36:31|2021-06-08T04:02:28|
def-bengioy_gpu|3090897|20726683_4|run_fine_tuning_model.sh|COMPLETED|2021-06-08T04:06:22|2021-06-08T05:35:13|
